"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-07-15,NA,107,NA,"total=107","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2017-01-01,2017-07-15,NA,26,NA,"total=26","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-07-15,NA,376,NA,"total=376","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-07-15,NA,174,NA,"total=174","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2017-01-01,2017-07-15,NA,606,NA,"total=606","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-07-15,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-07-15,NA,563,NA,"total=563","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-07-15,NA,438,NA,"total=438","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-07-15,NA,141,NA,"total=141","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-07-15,NA,1419,NA,"total=1419","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-07-15,NA,291,NA,"total=291","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-07-15,NA,86,NA,"total=86","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-07-15,NA,19,NA,"total=19","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-07-15,NA,134,NA,"total=134","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-07-15,NA,10,NA,"total=10","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-07-15,NA,1811,NA,"total=1811","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-07-15,NA,663,NA,"total=663","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-07-15,NA,302,NA,"total=302","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-07-15,NA,2179,NA,"total=2179","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-07-15,NA,216,NA,"total=216","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2017-01-01,2017-07-15,NA,33,NA,"total=33","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-07-15,NA,8,NA,"total=8","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-07-15,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-07-15,NA,38,NA,"total=38","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-07-15,NA,1950,NA,"total=1950","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2017-01-01,2017-07-15,NA,3559,NA,"total=3559","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-07-15,NA,47,NA,"total=47","EpiBulletinPrevYear",""
