"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2016-01-03,2016-10-15,NA,875,NA,"total=875","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2016-01-03,2016-10-15,NA,75,NA,"total=75","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2016-01-03,2016-10-15,NA,4378,NA,"total=4378","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2016-01-03,2016-10-15,NA,132,NA,"total=132","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2016-01-03,2016-10-15,NA,4424,NA,"total=4424","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2016-01-03,2016-10-15,NA,378,NA,"total=378","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2016-01-03,2016-10-15,NA,2090,NA,"total=2090","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2016-01-03,2016-10-15,NA,4542,NA,"total=4542","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2016-01-03,2016-10-15,NA,228,NA,"total=228","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2016-01-03,2016-10-15,NA,4159,NA,"total=4159","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-10-15,NA,3619,NA,"total=3619","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2016-01-03,2016-10-15,NA,3731,NA,"total=3731","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2016-01-03,2016-10-15,NA,429,NA,"total=429","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2016-01-03,2016-10-15,NA,6765,NA,"total=6765","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2016-01-03,2016-10-15,NA,213,NA,"total=213","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2016-01-03,2016-10-15,NA,50163,NA,"total=50163","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2016-01-03,2016-10-15,NA,13755,NA,"total=13755","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2016-01-03,2016-10-15,NA,2270,NA,"total=2270","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-10-15,NA,70804,NA,"total=70804","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2016-01-03,2016-10-15,NA,5056,NA,"total=5056","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2016-01-03,2016-10-15,NA,609,NA,"total=609","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2016-01-03,2016-10-15,NA,64,NA,"total=64","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-10-15,NA,160,NA,"total=160","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-10-15,NA,1707,NA,"total=1707","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2016-01-03,2016-10-15,NA,21524,NA,"total=21524","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2016-01-03,2016-10-15,NA,10244,NA,"total=10244","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2016-01-03,2016-10-15,NA,335,NA,"total=335","EpiBulletinPrevYear",""
