"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2016-01-03,2016-01-30,NA,36,NA,"total=36","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2016-01-03,2016-01-30,NA,6,NA,"total=6","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2016-01-03,2016-01-30,NA,443,NA,"total=443","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2016-01-03,2016-01-30,NA,1,NA,"total=1","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2016-01-03,2016-01-30,NA,383,NA,"total=383","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2016-01-03,2016-01-30,NA,5,NA,"total=5","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2016-01-03,2016-01-30,NA,99,NA,"total=99","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2016-01-03,2016-01-30,NA,113,NA,"total=113","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2016-01-03,2016-01-30,NA,1,NA,"total=1","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2016-01-03,2016-01-30,NA,96,NA,"total=96","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-01-30,NA,66,NA,"total=66","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2016-01-03,2016-01-30,NA,13,NA,"total=13","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2016-01-03,2016-01-30,NA,98,NA,"total=98","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2016-01-03,2016-01-30,NA,97,NA,"total=97","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2016-01-03,2016-01-30,NA,46,NA,"total=46","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2016-01-03,2016-01-30,NA,5687,NA,"total=5687","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2016-01-03,2016-01-30,NA,702,NA,"total=702","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2016-01-03,2016-01-30,NA,557,NA,"total=557","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-01-30,NA,14081,NA,"total=14081","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2016-01-03,2016-01-30,NA,313,NA,"total=313","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2016-01-03,2016-01-30,NA,85,NA,"total=85","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2016-01-03,2016-01-30,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-01-30,NA,15,NA,"total=15","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-01-30,NA,339,NA,"total=339","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2016-01-03,2016-01-30,NA,7150,NA,"total=7150","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2016-01-03,2016-01-30,NA,217,NA,"total=217","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2016-01-03,2016-01-30,NA,25,NA,"total=25","EpiBulletinPrevYear",""
