"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-03-11,NA,74,NA,"total=74","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2017-01-01,2017-03-11,NA,15,NA,"total=15","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-03-11,NA,158,NA,"total=158","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-03-11,NA,47,NA,"total=47","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2017-01-01,2017-03-11,NA,502,NA,"total=502","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-03-11,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-03-11,NA,168,NA,"total=168","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-03-11,NA,211,NA,"total=211","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-03-11,NA,5,NA,"total=5","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-03-11,NA,360,NA,"total=360","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-03-11,NA,121,NA,"total=121","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-03-11,NA,44,NA,"total=44","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-03-11,NA,12,NA,"total=12","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-03-11,NA,48,NA,"total=48","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-03-11,NA,8,NA,"total=8","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-03-11,NA,744,NA,"total=744","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-03-11,NA,304,NA,"total=304","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-03-11,NA,105,NA,"total=105","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-03-11,NA,1062,NA,"total=1062","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-03-11,NA,94,NA,"total=94","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2017-01-01,2017-03-11,NA,19,NA,"total=19","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-03-11,NA,6,NA,"total=6","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-03-11,NA,6,NA,"total=6","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-03-11,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-03-11,NA,772,NA,"total=772","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2017-01-01,2017-03-11,NA,1259,NA,"total=1259","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-03-11,NA,17,NA,"total=17","EpiBulletinPrevYear",""
