"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2016-01-03,2016-10-29,NA,885,NA,"total=885","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2016-01-03,2016-10-29,NA,76,NA,"total=76","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2016-01-03,2016-10-29,NA,4402,NA,"total=4402","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2016-01-03,2016-10-29,NA,145,NA,"total=145","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2016-01-03,2016-10-29,NA,4444,NA,"total=4444","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2016-01-03,2016-10-29,NA,391,NA,"total=391","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2016-01-03,2016-10-29,NA,2095,NA,"total=2095","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2016-01-03,2016-10-29,NA,4562,NA,"total=4562","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2016-01-03,2016-10-29,NA,229,NA,"total=229","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2016-01-03,2016-10-29,NA,4219,NA,"total=4219","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-10-29,NA,3636,NA,"total=3636","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2016-01-03,2016-10-29,NA,3740,NA,"total=3740","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2016-01-03,2016-10-29,NA,434,NA,"total=434","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2016-01-03,2016-10-29,NA,6791,NA,"total=6791","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2016-01-03,2016-10-29,NA,214,NA,"total=214","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2016-01-03,2016-10-29,NA,50436,NA,"total=50436","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2016-01-03,2016-10-29,NA,13775,NA,"total=13775","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2016-01-03,2016-10-29,NA,2284,NA,"total=2284","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-10-29,NA,71009,NA,"total=71009","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2016-01-03,2016-10-29,NA,5088,NA,"total=5088","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2016-01-03,2016-10-29,NA,614,NA,"total=614","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2016-01-03,2016-10-29,NA,66,NA,"total=66","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-10-29,NA,160,NA,"total=160","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-10-29,NA,1713,NA,"total=1713","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2016-01-03,2016-10-29,NA,21530,NA,"total=21530","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2016-01-03,2016-10-29,NA,10280,NA,"total=10280","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2016-01-03,2016-10-29,NA,339,NA,"total=339","EpiBulletinPrevYear",""
