"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2016-01-03,2016-08-06,NA,838,NA,"total=838","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2016-01-03,2016-08-06,NA,45,NA,"total=45","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2016-01-03,2016-08-06,NA,4126,NA,"total=4126","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2016-01-03,2016-08-06,NA,108,NA,"total=108","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2016-01-03,2016-08-06,NA,4201,NA,"total=4201","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2016-01-03,2016-08-06,NA,280,NA,"total=280","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2016-01-03,2016-08-06,NA,2136,NA,"total=2136","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2016-01-03,2016-08-06,NA,4299,NA,"total=4299","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2016-01-03,2016-08-06,NA,194,NA,"total=194","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2016-01-03,2016-08-06,NA,3768,NA,"total=3768","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-08-06,NA,3650,NA,"total=3650","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2016-01-03,2016-08-06,NA,3552,NA,"total=3552","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2016-01-03,2016-08-06,NA,373,NA,"total=373","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2016-01-03,2016-08-06,NA,6335,NA,"total=6335","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2016-01-03,2016-08-06,NA,208,NA,"total=208","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2016-01-03,2016-08-06,NA,49685,NA,"total=49685","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2016-01-03,2016-08-06,NA,13995,NA,"total=13995","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2016-01-03,2016-08-06,NA,2241,NA,"total=2241","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-08-06,NA,66478,NA,"total=66478","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2016-01-03,2016-08-06,NA,5177,NA,"total=5177","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2016-01-03,2016-08-06,NA,615,NA,"total=615","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2016-01-03,2016-08-06,NA,66,NA,"total=66","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-08-06,NA,159,NA,"total=159","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-08-06,NA,1646,NA,"total=1646","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2016-01-03,2016-08-06,NA,21727,NA,"total=21727","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2016-01-03,2016-08-06,NA,9755,NA,"total=9755","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2016-01-03,2016-08-06,NA,329,NA,"total=329","EpiBulletinPrevYear",""
