"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2016-01-03,2016-08-20,NA,846,NA,"total=846","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2016-01-03,2016-08-20,NA,74,NA,"total=74","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2016-01-03,2016-08-20,NA,4341,NA,"total=4341","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2016-01-03,2016-08-20,NA,113,NA,"total=113","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2016-01-03,2016-08-20,NA,4320,NA,"total=4320","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2016-01-03,2016-08-20,NA,306,NA,"total=306","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2016-01-03,2016-08-20,NA,2072,NA,"total=2072","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2016-01-03,2016-08-20,NA,4498,NA,"total=4498","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2016-01-03,2016-08-20,NA,223,NA,"total=223","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2016-01-03,2016-08-20,NA,4012,NA,"total=4012","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-08-20,NA,3525,NA,"total=3525","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2016-01-03,2016-08-20,NA,3710,NA,"total=3710","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2016-01-03,2016-08-20,NA,420,NA,"total=420","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2016-01-03,2016-08-20,NA,6679,NA,"total=6679","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2016-01-03,2016-08-20,NA,210,NA,"total=210","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2016-01-03,2016-08-20,NA,49695,NA,"total=49695","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2016-01-03,2016-08-20,NA,13716,NA,"total=13716","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2016-01-03,2016-08-20,NA,2241,NA,"total=2241","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-08-20,NA,70387,NA,"total=70387","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2016-01-03,2016-08-20,NA,4996,NA,"total=4996","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2016-01-03,2016-08-20,NA,605,NA,"total=605","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2016-01-03,2016-08-20,NA,62,NA,"total=62","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-08-20,NA,154,NA,"total=154","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-08-20,NA,1689,NA,"total=1689","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2016-01-03,2016-08-20,NA,21473,NA,"total=21473","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2016-01-03,2016-08-20,NA,10169,NA,"total=10169","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2016-01-03,2016-08-20,NA,330,NA,"total=330","EpiBulletinPrevYear",""
