"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-02-04,NA,44,NA,"total=44","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2017-01-01,2017-02-04,NA,10,NA,"total=10","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-02-04,NA,80,NA,"total=80","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-02-04,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2017-01-01,2017-02-04,NA,349,NA,"total=349","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-02-04,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-02-04,NA,51,NA,"total=51","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-02-04,NA,94,NA,"total=94","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-02-04,NA,1,NA,"total=1","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-02-04,NA,150,NA,"total=150","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-02-04,NA,58,NA,"total=58","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-02-04,NA,14,NA,"total=14","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-02-04,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-02-04,NA,25,NA,"total=25","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-02-04,NA,6,NA,"total=6","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-02-04,NA,424,NA,"total=424","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-02-04,NA,107,NA,"total=107","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-02-04,NA,45,NA,"total=45","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-02-04,NA,525,NA,"total=525","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-02-04,NA,46,NA,"total=46","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2017-01-01,2017-02-04,NA,13,NA,"total=13","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-02-04,NA,3,NA,"total=3","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-02-04,NA,5,NA,"total=5","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-02-04,NA,1,NA,"total=1","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-02-04,NA,238,NA,"total=238","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2017-01-01,2017-02-04,NA,574,NA,"total=574","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-02-04,NA,13,NA,"total=13","EpiBulletinPrevYear",""
