"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2016-01-03,2016-12-03,NA,904,NA,"total=904","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2016-01-03,2016-12-03,NA,79,NA,"total=79","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2016-01-03,2016-12-03,NA,4448,NA,"total=4448","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2016-01-03,2016-12-03,NA,162,NA,"total=162","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2016-01-03,2016-12-03,NA,4477,NA,"total=4477","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2016-01-03,2016-12-03,NA,401,NA,"total=401","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2016-01-03,2016-12-03,NA,2121,NA,"total=2121","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2016-01-03,2016-12-03,NA,4589,NA,"total=4589","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2016-01-03,2016-12-03,NA,234,NA,"total=234","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2016-01-03,2016-12-03,NA,4318,NA,"total=4318","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-12-03,NA,3677,NA,"total=3677","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2016-01-03,2016-12-03,NA,3748,NA,"total=3748","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2016-01-03,2016-12-03,NA,438,NA,"total=438","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2016-01-03,2016-12-03,NA,6813,NA,"total=6813","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2016-01-03,2016-12-03,NA,215,NA,"total=215","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2016-01-03,2016-12-03,NA,50943,NA,"total=50943","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2016-01-03,2016-12-03,NA,13830,NA,"total=13830","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2016-01-03,2016-12-03,NA,2307,NA,"total=2307","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-12-03,NA,71342,NA,"total=71342","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2016-01-03,2016-12-03,NA,5162,NA,"total=5162","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2016-01-03,2016-12-03,NA,645,NA,"total=645","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2016-01-03,2016-12-03,NA,68,NA,"total=68","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-12-03,NA,163,NA,"total=163","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-12-03,NA,1720,NA,"total=1720","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2016-01-03,2016-12-03,NA,21568,NA,"total=21568","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2016-01-03,2016-12-03,NA,10379,NA,"total=10379","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2016-01-03,2016-12-03,NA,346,NA,"total=346","EpiBulletinPrevYear",""
