"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2016-01-03,2016-05-14,NA,731,NA,"total=731","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2016-01-03,2016-05-14,NA,43,NA,"total=43","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2016-01-03,2016-05-14,NA,3474,NA,"total=3474","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2016-01-03,2016-05-14,NA,57,NA,"total=57","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2016-01-03,2016-05-14,NA,3604,NA,"total=3604","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2016-01-03,2016-05-14,NA,94,NA,"total=94","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2016-01-03,2016-05-14,NA,1924,NA,"total=1924","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2016-01-03,2016-05-14,NA,3946,NA,"total=3946","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2016-01-03,2016-05-14,NA,164,NA,"total=164","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2016-01-03,2016-05-14,NA,2258,NA,"total=2258","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-05-14,NA,3077,NA,"total=3077","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2016-01-03,2016-05-14,NA,2790,NA,"total=2790","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2016-01-03,2016-05-14,NA,347,NA,"total=347","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2016-01-03,2016-05-14,NA,4644,NA,"total=4644","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2016-01-03,2016-05-14,NA,194,NA,"total=194","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2016-01-03,2016-05-14,NA,47572,NA,"total=47572","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2016-01-03,2016-05-14,NA,13681,NA,"total=13681","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2016-01-03,2016-05-14,NA,2127,NA,"total=2127","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-05-14,NA,63388,NA,"total=63388","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2016-01-03,2016-05-14,NA,4866,NA,"total=4866","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2016-01-03,2016-05-14,NA,594,NA,"total=594","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2016-01-03,2016-05-14,NA,63,NA,"total=63","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-05-14,NA,140,NA,"total=140","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-05-14,NA,1594,NA,"total=1594","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2016-01-03,2016-05-14,NA,21469,NA,"total=21469","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2016-01-03,2016-05-14,NA,8837,NA,"total=8837","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2016-01-03,2016-05-14,NA,314,NA,"total=314","EpiBulletinPrevYear",""
