"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-09-09,NA,109,NA,"total=109","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2017-01-01,2017-09-09,NA,24,NA,"total=24","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-09-09,NA,398,NA,"total=398","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-09-09,NA,196,NA,"total=196","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2017-01-01,2017-09-09,NA,625,NA,"total=625","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-09-09,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-09-09,NA,566,NA,"total=566","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-09-09,NA,499,NA,"total=499","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-09-09,NA,91,NA,"total=91","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-09-09,NA,1402,NA,"total=1402","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-09-09,NA,374,NA,"total=374","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-09-09,NA,103,NA,"total=103","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-09-09,NA,23,NA,"total=23","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-09-09,NA,165,NA,"total=165","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-09-09,NA,13,NA,"total=13","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-09-09,NA,2061,NA,"total=2061","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-09-09,NA,663,NA,"total=663","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-09-09,NA,316,NA,"total=316","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-09-09,NA,2282,NA,"total=2282","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-09-09,NA,205,NA,"total=205","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2017-01-01,2017-09-09,NA,40,NA,"total=40","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-09-09,NA,11,NA,"total=11","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-09-09,NA,12,NA,"total=12","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-09-09,NA,49,NA,"total=49","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-09-09,NA,2019,NA,"total=2019","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2017-01-01,2017-09-09,NA,3739,NA,"total=3739","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-09-09,NA,46,NA,"total=46","EpiBulletinPrevYear",""
