"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-03-25,NA,80,NA,"total=80","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2017-01-01,2017-03-25,NA,17,NA,"total=17","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-03-25,NA,217,NA,"total=217","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-03-25,NA,73,NA,"total=73","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2017-01-01,2017-03-25,NA,534,NA,"total=534","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-03-25,NA,4,NA,"total=4","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-03-25,NA,214,NA,"total=214","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-03-25,NA,257,NA,"total=257","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-03-25,NA,8,NA,"total=8","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-03-25,NA,540,NA,"total=540","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-03-25,NA,142,NA,"total=142","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-03-25,NA,54,NA,"total=54","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-03-25,NA,15,NA,"total=15","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-03-25,NA,56,NA,"total=56","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-03-25,NA,8,NA,"total=8","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-03-25,NA,853,NA,"total=853","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-03-25,NA,394,NA,"total=394","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-03-25,NA,156,NA,"total=156","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-03-25,NA,1277,NA,"total=1277","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-03-25,NA,119,NA,"total=119","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2017-01-01,2017-03-25,NA,22,NA,"total=22","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-03-25,NA,6,NA,"total=6","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-03-25,NA,6,NA,"total=6","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-03-25,NA,12,NA,"total=12","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-03-25,NA,1071,NA,"total=1071","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2017-01-01,2017-03-25,NA,1533,NA,"total=1533","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-03-25,NA,20,NA,"total=20","EpiBulletinPrevYear",""
