"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2016-01-03,2016-03-12,NA,394,NA,"total=394","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2016-01-03,2016-03-12,NA,28,NA,"total=28","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2016-01-03,2016-03-12,NA,1434,NA,"total=1434","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2016-01-03,2016-03-12,NA,28,NA,"total=28","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2016-01-03,2016-03-12,NA,2414,NA,"total=2414","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2016-01-03,2016-03-12,NA,39,NA,"total=39","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2016-01-03,2016-03-12,NA,1259,NA,"total=1259","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2016-01-03,2016-03-12,NA,1328,NA,"total=1328","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2016-01-03,2016-03-12,NA,12,NA,"total=12","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2016-01-03,2016-03-12,NA,485,NA,"total=485","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-03-12,NA,1312,NA,"total=1312","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2016-01-03,2016-03-12,NA,1148,NA,"total=1148","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2016-01-03,2016-03-12,NA,292,NA,"total=292","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2016-01-03,2016-03-12,NA,1475,NA,"total=1475","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2016-01-03,2016-03-12,NA,144,NA,"total=144","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2016-01-03,2016-03-12,NA,33009,NA,"total=33009","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2016-01-03,2016-03-12,NA,8372,NA,"total=8372","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2016-01-03,2016-03-12,NA,1586,NA,"total=1586","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-03-12,NA,39009,NA,"total=39009","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2016-01-03,2016-03-12,NA,2042,NA,"total=2042","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2016-01-03,2016-03-12,NA,412,NA,"total=412","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2016-01-03,2016-03-12,NA,36,NA,"total=36","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-03-12,NA,66,NA,"total=66","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-03-12,NA,1025,NA,"total=1025","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2016-01-03,2016-03-12,NA,18711,NA,"total=18711","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2016-01-03,2016-03-12,NA,3021,NA,"total=3021","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2016-01-03,2016-03-12,NA,160,NA,"total=160","EpiBulletinPrevYear",""
