"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-10-21,NA,116,NA,"total=116","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2017-01-01,2017-10-21,NA,26,NA,"total=26","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-10-21,NA,403,NA,"total=403","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-10-21,NA,200,NA,"total=200","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2017-01-01,2017-10-21,NA,638,NA,"total=638","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-10-21,NA,10,NA,"total=10","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-10-21,NA,581,NA,"total=581","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-10-21,NA,515,NA,"total=515","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-10-21,NA,91,NA,"total=91","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-10-21,NA,1416,NA,"total=1416","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-10-21,NA,432,NA,"total=432","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-10-21,NA,108,NA,"total=108","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-10-21,NA,25,NA,"total=25","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-10-21,NA,197,NA,"total=197","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-10-21,NA,16,NA,"total=16","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-10-21,NA,2146,NA,"total=2146","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-10-21,NA,688,NA,"total=688","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-10-21,NA,328,NA,"total=328","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-10-21,NA,2378,NA,"total=2378","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-10-21,NA,245,NA,"total=245","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2017-01-01,2017-10-21,NA,49,NA,"total=49","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-10-21,NA,13,NA,"total=13","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-10-21,NA,12,NA,"total=12","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-10-21,NA,56,NA,"total=56","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-10-21,NA,2063,NA,"total=2063","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2017-01-01,2017-10-21,NA,3812,NA,"total=3812","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-10-21,NA,52,NA,"total=52","EpiBulletinPrevYear",""
