"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2016-01-03,2016-11-12,NA,888,NA,"total=888","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2016-01-03,2016-11-12,NA,78,NA,"total=78","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2016-01-03,2016-11-12,NA,4418,NA,"total=4418","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2016-01-03,2016-11-12,NA,151,NA,"total=151","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2016-01-03,2016-11-12,NA,4460,NA,"total=4460","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2016-01-03,2016-11-12,NA,397,NA,"total=397","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2016-01-03,2016-11-12,NA,2104,NA,"total=2104","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2016-01-03,2016-11-12,NA,4574,NA,"total=4574","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2016-01-03,2016-11-12,NA,230,NA,"total=230","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2016-01-03,2016-11-12,NA,4253,NA,"total=4253","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2016-01-03,2016-11-12,NA,3645,NA,"total=3645","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2016-01-03,2016-11-12,NA,3745,NA,"total=3745","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2016-01-03,2016-11-12,NA,434,NA,"total=434","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2016-01-03,2016-11-12,NA,6798,NA,"total=6798","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2016-01-03,2016-11-12,NA,215,NA,"total=215","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2016-01-03,2016-11-12,NA,50629,NA,"total=50629","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2016-01-03,2016-11-12,NA,13800,NA,"total=13800","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2016-01-03,2016-11-12,NA,2292,NA,"total=2292","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2016-01-03,2016-11-12,NA,71136,NA,"total=71136","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2016-01-03,2016-11-12,NA,5112,NA,"total=5112","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2016-01-03,2016-11-12,NA,618,NA,"total=618","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2016-01-03,2016-11-12,NA,66,NA,"total=66","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2016-01-03,2016-11-12,NA,160,NA,"total=160","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2016-01-03,2016-11-12,NA,1718,NA,"total=1718","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2016-01-03,2016-11-12,NA,21544,NA,"total=21544","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2016-01-03,2016-11-12,NA,10318,NA,"total=10318","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2016-01-03,2016-11-12,NA,343,NA,"total=343","EpiBulletinPrevYear",""
