"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-04-22,NA,90,NA,"total=90","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2017-01-01,2017-04-22,NA,21,NA,"total=21","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-04-22,NA,285,NA,"total=285","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-04-22,NA,109,NA,"total=109","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2017-01-01,2017-04-22,NA,563,NA,"total=563","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-04-22,NA,5,NA,"total=5","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-04-22,NA,318,NA,"total=318","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-04-22,NA,308,NA,"total=308","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-04-22,NA,40,NA,"total=40","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-04-22,NA,960,NA,"total=960","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-04-22,NA,195,NA,"total=195","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-04-22,NA,71,NA,"total=71","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-04-22,NA,16,NA,"total=16","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-04-22,NA,82,NA,"total=82","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-04-22,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-04-22,NA,1078,NA,"total=1078","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-04-22,NA,499,NA,"total=499","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-04-22,NA,242,NA,"total=242","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-04-22,NA,1653,NA,"total=1653","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-04-22,NA,153,NA,"total=153","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2017-01-01,2017-04-22,NA,28,NA,"total=28","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-04-22,NA,7,NA,"total=7","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-04-22,NA,8,NA,"total=8","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-04-22,NA,20,NA,"total=20","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-04-22,NA,1488,NA,"total=1488","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2017-01-01,2017-04-22,NA,2011,NA,"total=2011","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-04-22,NA,27,NA,"total=27","EpiBulletinPrevYear",""
