"pathogen","country","location","locationType","dateStart","dateEnd","count","countCumu","sevCount","sevCountCumu","source","notes"
"Zika","Brazil","Rondonia","state",2017-01-01,2017-06-24,NA,106,NA,"total=106","EpiBulletinPrevYear",""
"Zika","Brazil","Acre","state",2017-01-01,2017-06-24,NA,25,NA,"total=25","EpiBulletinPrevYear",""
"Zika","Brazil","Amazonas","state",2017-01-01,2017-06-24,NA,363,NA,"total=363","EpiBulletinPrevYear",""
"Zika","Brazil","Roraima","state",2017-01-01,2017-06-24,NA,154,NA,"total=154","EpiBulletinPrevYear",""
"Zika","Brazil","Para","state",2017-01-01,2017-06-24,NA,597,NA,"total=597","EpiBulletinPrevYear",""
"Zika","Brazil","Amapa","state",2017-01-01,2017-06-24,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Tocantins","state",2017-01-01,2017-06-24,NA,534,NA,"total=534","EpiBulletinPrevYear",""
"Zika","Brazil","Maranhao","state",2017-01-01,2017-06-24,NA,419,NA,"total=419","EpiBulletinPrevYear",""
"Zika","Brazil","Piaui","state",2017-01-01,2017-06-24,NA,129,NA,"total=129","EpiBulletinPrevYear",""
"Zika","Brazil","Ceara","state",2017-01-01,2017-06-24,NA,1364,NA,"total=1364","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Norte","state",2017-01-01,2017-06-24,NA,272,NA,"total=272","EpiBulletinPrevYear",""
"Zika","Brazil","Paraiba","state",2017-01-01,2017-06-24,NA,82,NA,"total=82","EpiBulletinPrevYear",""
"Zika","Brazil","Pernambuco","state",2017-01-01,2017-06-24,NA,18,NA,"total=18","EpiBulletinPrevYear",""
"Zika","Brazil","Alagoas","state",2017-01-01,2017-06-24,NA,122,NA,"total=122","EpiBulletinPrevYear",""
"Zika","Brazil","Sergipe","state",2017-01-01,2017-06-24,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Bahia","state",2017-01-01,2017-06-24,NA,1661,NA,"total=1661","EpiBulletinPrevYear",""
"Zika","Brazil","Minas_Gerais","state",2017-01-01,2017-06-24,NA,650,NA,"total=650","EpiBulletinPrevYear",""
"Zika","Brazil","Espirito_Santo","state",2017-01-01,2017-06-24,NA,294,NA,"total=294","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_de_Janeiro","state",2017-01-01,2017-06-24,NA,2124,NA,"total=2124","EpiBulletinPrevYear",""
"Zika","Brazil","Sao_Paulo","state",2017-01-01,2017-06-24,NA,206,NA,"total=206","EpiBulletinPrevYear",""
"Zika","Brazil","Parana","state",2017-01-01,2017-06-24,NA,31,NA,"total=31","EpiBulletinPrevYear",""
"Zika","Brazil","Santa_Catarina","state",2017-01-01,2017-06-24,NA,8,NA,"total=8","EpiBulletinPrevYear",""
"Zika","Brazil","Rio_Grande_do_Sul","state",2017-01-01,2017-06-24,NA,9,NA,"total=9","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso_do_Sul","state",2017-01-01,2017-06-24,NA,34,NA,"total=34","EpiBulletinPrevYear",""
"Zika","Brazil","Mato_Grosso","state",2017-01-01,2017-06-24,NA,1894,NA,"total=1894","EpiBulletinPrevYear",""
"Zika","Brazil","Goias","state",2017-01-01,2017-06-24,NA,3406,NA,"total=3406","EpiBulletinPrevYear",""
"Zika","Brazil","Distrito_Federal","state",2017-01-01,2017-06-24,NA,45,NA,"total=45","EpiBulletinPrevYear",""
